ClaimId,ScoredDate,ModelVersion,FraudScore
41691,2025-09-05,XGB_optuna_smote_513eddb2,0.008029848
41692,2025-09-05,XGB_optuna_smote_513eddb2,0.105117336
41693,2025-09-05,XGB_optuna_smote_513eddb2,0.31640953
41694,2025-09-05,XGB_optuna_smote_513eddb2,0.97615004
41695,2025-09-05,XGB_optuna_smote_513eddb2,0.019489871
41696,2025-09-05,XGB_optuna_smote_513eddb2,0.008297109
41697,2025-09-05,XGB_optuna_smote_513eddb2,0.0035685792
41698,2025-09-05,XGB_optuna_smote_513eddb2,0.011997156
41699,2025-09-05,XGB_optuna_smote_513eddb2,2.5660798e-05
41700,2025-09-05,XGB_optuna_smote_513eddb2,0.005785373
41701,2025-09-05,XGB_optuna_smote_513eddb2,0.18873554
41702,2025-09-05,XGB_optuna_smote_513eddb2,0.020742144
41703,2025-09-05,XGB_optuna_smote_513eddb2,0.0024381739
41704,2025-09-05,XGB_optuna_smote_513eddb2,0.09481499
41705,2025-09-05,XGB_optuna_smote_513eddb2,0.019096231
41706,2025-09-05,XGB_optuna_smote_513eddb2,0.0050758407
41707,2025-09-05,XGB_optuna_smote_513eddb2,0.007388438
41708,2025-09-05,XGB_optuna_smote_513eddb2,0.008989523
41709,2025-09-05,XGB_optuna_smote_513eddb2,0.13229968
41710,2025-09-05,XGB_optuna_smote_513eddb2,0.96808404
41711,2025-09-05,XGB_optuna_smote_513eddb2,0.003786443
41712,2025-09-05,XGB_optuna_smote_513eddb2,0.043046612
41713,2025-09-05,XGB_optuna_smote_513eddb2,0.034442987
41714,2025-09-05,XGB_optuna_smote_513eddb2,2.7394855e-05
41715,2025-09-05,XGB_optuna_smote_513eddb2,0.84348637
41716,2025-09-05,XGB_optuna_smote_513eddb2,0.00077051966
41717,2025-09-05,XGB_optuna_smote_513eddb2,0.12426235
41718,2025-09-05,XGB_optuna_smote_513eddb2,0.00021579608
41719,2025-09-05,XGB_optuna_smote_513eddb2,0.0035193576
41720,2025-09-05,XGB_optuna_smote_513eddb2,0.018057253
41721,2025-09-05,XGB_optuna_smote_513eddb2,0.061082717
41722,2025-09-05,XGB_optuna_smote_513eddb2,0.979123
41723,2025-09-05,XGB_optuna_smote_513eddb2,0.95354044
41724,2025-09-05,XGB_optuna_smote_513eddb2,0.9802321
41725,2025-09-05,XGB_optuna_smote_513eddb2,5.396271e-06
41726,2025-09-05,XGB_optuna_smote_513eddb2,0.9088374
41727,2025-09-05,XGB_optuna_smote_513eddb2,0.17112543
41728,2025-09-05,XGB_optuna_smote_513eddb2,0.014134202
41729,2025-09-05,XGB_optuna_smote_513eddb2,0.01982277
41730,2025-09-05,XGB_optuna_smote_513eddb2,0.15088426
41731,2025-09-05,XGB_optuna_smote_513eddb2,0.018653348
41732,2025-09-05,XGB_optuna_smote_513eddb2,0.055688735
41733,2025-09-05,XGB_optuna_smote_513eddb2,0.9828234
41734,2025-09-05,XGB_optuna_smote_513eddb2,0.027241467
41735,2025-09-05,XGB_optuna_smote_513eddb2,0.025775744
41736,2025-09-05,XGB_optuna_smote_513eddb2,0.055850517
41737,2025-09-05,XGB_optuna_smote_513eddb2,0.98604995
41738,2025-09-05,XGB_optuna_smote_513eddb2,0.026551517
41739,2025-09-05,XGB_optuna_smote_513eddb2,0.1188194
41740,2025-09-05,XGB_optuna_smote_513eddb2,0.033556823
41741,2025-09-05,XGB_optuna_smote_513eddb2,0.040395647
41742,2025-09-05,XGB_optuna_smote_513eddb2,0.0103659155
41743,2025-09-05,XGB_optuna_smote_513eddb2,0.011019722
41744,2025-09-05,XGB_optuna_smote_513eddb2,0.0026739254
41745,2025-09-05,XGB_optuna_smote_513eddb2,0.018892918
41746,2025-09-05,XGB_optuna_smote_513eddb2,0.0011866733
41747,2025-09-05,XGB_optuna_smote_513eddb2,0.22429194
41748,2025-09-05,XGB_optuna_smote_513eddb2,0.08847422
41749,2025-09-05,XGB_optuna_smote_513eddb2,0.014208253
41750,2025-09-05,XGB_optuna_smote_513eddb2,0.010976372
41751,2025-09-05,XGB_optuna_smote_513eddb2,0.001932134
41752,2025-09-05,XGB_optuna_smote_513eddb2,0.0021457502
41753,2025-09-05,XGB_optuna_smote_513eddb2,0.000570357
41754,2025-09-05,XGB_optuna_smote_513eddb2,0.0011800595
41755,2025-09-05,XGB_optuna_smote_513eddb2,0.32388842
41756,2025-09-05,XGB_optuna_smote_513eddb2,0.97706795
41757,2025-09-05,XGB_optuna_smote_513eddb2,0.34191498
41758,2025-09-05,XGB_optuna_smote_513eddb2,0.0065214764
41759,2025-09-05,XGB_optuna_smote_513eddb2,0.18404356
41760,2025-09-05,XGB_optuna_smote_513eddb2,0.97112817
41761,2025-09-05,XGB_optuna_smote_513eddb2,0.0156213725
41762,2025-09-05,XGB_optuna_smote_513eddb2,0.13164224
41763,2025-09-05,XGB_optuna_smote_513eddb2,0.0006833008
41764,2025-09-05,XGB_optuna_smote_513eddb2,0.08173958
41765,2025-09-05,XGB_optuna_smote_513eddb2,0.0001461569
41766,2025-09-05,XGB_optuna_smote_513eddb2,0.0012770991
41767,2025-09-05,XGB_optuna_smote_513eddb2,0.007867895
41768,2025-09-05,XGB_optuna_smote_513eddb2,0.0052098026
41769,2025-09-05,XGB_optuna_smote_513eddb2,0.032879483
41770,2025-09-05,XGB_optuna_smote_513eddb2,0.004685166
41771,2025-09-05,XGB_optuna_smote_513eddb2,0.0020190023
41772,2025-09-05,XGB_optuna_smote_513eddb2,0.3342674
41773,2025-09-05,XGB_optuna_smote_513eddb2,0.07602611
41774,2025-09-05,XGB_optuna_smote_513eddb2,0.006289598
41775,2025-09-05,XGB_optuna_smote_513eddb2,0.00067530654
41776,2025-09-05,XGB_optuna_smote_513eddb2,0.9794199
41777,2025-09-05,XGB_optuna_smote_513eddb2,0.029695459
41778,2025-09-05,XGB_optuna_smote_513eddb2,0.03300836
41779,2025-09-05,XGB_optuna_smote_513eddb2,0.012095547
41780,2025-09-05,XGB_optuna_smote_513eddb2,0.57640344
41781,2025-09-05,XGB_optuna_smote_513eddb2,0.007966738
41782,2025-09-05,XGB_optuna_smote_513eddb2,0.001825579
41783,2025-09-05,XGB_optuna_smote_513eddb2,0.04824643
41784,2025-09-05,XGB_optuna_smote_513eddb2,0.008971021
41785,2025-09-05,XGB_optuna_smote_513eddb2,0.0049673948
41786,2025-09-05,XGB_optuna_smote_513eddb2,0.001796002
41787,2025-09-05,XGB_optuna_smote_513eddb2,0.0017367698
41788,2025-09-05,XGB_optuna_smote_513eddb2,0.00068538095
41789,2025-09-05,XGB_optuna_smote_513eddb2,8.572456e-05
41790,2025-09-05,XGB_optuna_smote_513eddb2,0.035829503
41791,2025-09-05,XGB_optuna_smote_513eddb2,0.042583145
41792,2025-09-05,XGB_optuna_smote_513eddb2,0.055632714
41793,2025-09-05,XGB_optuna_smote_513eddb2,0.1015659
41794,2025-09-05,XGB_optuna_smote_513eddb2,0.040920243
41795,2025-09-05,XGB_optuna_smote_513eddb2,0.032958884
41796,2025-09-05,XGB_optuna_smote_513eddb2,0.00096893735
41797,2025-09-05,XGB_optuna_smote_513eddb2,0.013609123
41798,2025-09-05,XGB_optuna_smote_513eddb2,0.015829947
41799,2025-09-05,XGB_optuna_smote_513eddb2,0.016059665
41800,2025-09-05,XGB_optuna_smote_513eddb2,0.00065704033
41801,2025-09-05,XGB_optuna_smote_513eddb2,0.0115455175
41802,2025-09-05,XGB_optuna_smote_513eddb2,0.006440137
41803,2025-09-05,XGB_optuna_smote_513eddb2,0.00123157
41804,2025-09-05,XGB_optuna_smote_513eddb2,0.06196783
41805,2025-09-05,XGB_optuna_smote_513eddb2,0.0002988381
41806,2025-09-05,XGB_optuna_smote_513eddb2,9.9447505e-05
41807,2025-09-05,XGB_optuna_smote_513eddb2,0.09593143
41808,2025-09-05,XGB_optuna_smote_513eddb2,0.0002575068
41809,2025-09-05,XGB_optuna_smote_513eddb2,0.1732296
41810,2025-09-05,XGB_optuna_smote_513eddb2,0.00022519508
41811,2025-09-05,XGB_optuna_smote_513eddb2,0.98174864
41812,2025-09-05,XGB_optuna_smote_513eddb2,0.0018603306
41813,2025-09-05,XGB_optuna_smote_513eddb2,0.028249012
41814,2025-09-05,XGB_optuna_smote_513eddb2,0.00024693253
41815,2025-09-05,XGB_optuna_smote_513eddb2,5.6377376e-05
41816,2025-09-05,XGB_optuna_smote_513eddb2,0.024023697
41817,2025-09-05,XGB_optuna_smote_513eddb2,0.001163454
41818,2025-09-05,XGB_optuna_smote_513eddb2,0.0011736237
41819,2025-09-05,XGB_optuna_smote_513eddb2,0.0019606377
41820,2025-09-05,XGB_optuna_smote_513eddb2,0.0022035693
41821,2025-09-05,XGB_optuna_smote_513eddb2,0.00061985553
41822,2025-09-05,XGB_optuna_smote_513eddb2,0.004443698
41823,2025-09-05,XGB_optuna_smote_513eddb2,0.00016627739
41824,2025-09-05,XGB_optuna_smote_513eddb2,0.00010168015
41825,2025-09-05,XGB_optuna_smote_513eddb2,0.011491991
41826,2025-09-05,XGB_optuna_smote_513eddb2,0.011994189
41827,2025-09-05,XGB_optuna_smote_513eddb2,0.03925596
41828,2025-09-05,XGB_optuna_smote_513eddb2,0.016551368
41829,2025-09-05,XGB_optuna_smote_513eddb2,0.012349138
41830,2025-09-05,XGB_optuna_smote_513eddb2,0.019702954
41831,2025-09-05,XGB_optuna_smote_513eddb2,0.020014942
41832,2025-09-05,XGB_optuna_smote_513eddb2,0.94874674
41833,2025-09-05,XGB_optuna_smote_513eddb2,0.04629126
41834,2025-09-05,XGB_optuna_smote_513eddb2,0.0025731605
41835,2025-09-05,XGB_optuna_smote_513eddb2,0.042251285
41836,2025-09-05,XGB_optuna_smote_513eddb2,0.08865095
41837,2025-09-05,XGB_optuna_smote_513eddb2,0.007966086
41838,2025-09-05,XGB_optuna_smote_513eddb2,0.008719269
41839,2025-09-05,XGB_optuna_smote_513eddb2,0.018260859
41840,2025-09-05,XGB_optuna_smote_513eddb2,0.02749889
41841,2025-09-05,XGB_optuna_smote_513eddb2,0.0034368378
41842,2025-09-05,XGB_optuna_smote_513eddb2,0.04621548
41843,2025-09-05,XGB_optuna_smote_513eddb2,0.00013861194
41844,2025-09-05,XGB_optuna_smote_513eddb2,0.004749201
41845,2025-09-05,XGB_optuna_smote_513eddb2,0.0041830763
41846,2025-09-05,XGB_optuna_smote_513eddb2,0.010141281
41847,2025-09-05,XGB_optuna_smote_513eddb2,0.00014888888
41848,2025-09-05,XGB_optuna_smote_513eddb2,0.0001509541
41849,2025-09-05,XGB_optuna_smote_513eddb2,0.00021644888
41850,2025-09-05,XGB_optuna_smote_513eddb2,0.000574168
41851,2025-09-05,XGB_optuna_smote_513eddb2,0.009269345
41852,2025-09-05,XGB_optuna_smote_513eddb2,0.005613839
41853,2025-09-05,XGB_optuna_smote_513eddb2,0.002042688
41854,2025-09-05,XGB_optuna_smote_513eddb2,0.0010970864
41855,2025-09-05,XGB_optuna_smote_513eddb2,0.020485468
41856,2025-09-05,XGB_optuna_smote_513eddb2,0.061564304
41857,2025-09-05,XGB_optuna_smote_513eddb2,0.00032386012
41858,2025-09-05,XGB_optuna_smote_513eddb2,0.0032124096
41859,2025-09-05,XGB_optuna_smote_513eddb2,0.036926027
41860,2025-09-05,XGB_optuna_smote_513eddb2,0.004394831
41861,2025-09-05,XGB_optuna_smote_513eddb2,0.0026153927
41862,2025-09-05,XGB_optuna_smote_513eddb2,0.0059155566
41863,2025-09-05,XGB_optuna_smote_513eddb2,0.078339584
41864,2025-09-05,XGB_optuna_smote_513eddb2,0.07721682
41865,2025-09-05,XGB_optuna_smote_513eddb2,0.705831
41866,2025-09-05,XGB_optuna_smote_513eddb2,0.79966336
41867,2025-09-05,XGB_optuna_smote_513eddb2,0.49598035
41868,2025-09-05,XGB_optuna_smote_513eddb2,1.7128763e-05
41869,2025-09-05,XGB_optuna_smote_513eddb2,9.0003945e-05
41870,2025-09-05,XGB_optuna_smote_513eddb2,0.090841524
41871,2025-09-05,XGB_optuna_smote_513eddb2,0.00090876414
41872,2025-09-05,XGB_optuna_smote_513eddb2,0.003335472
41873,2025-09-05,XGB_optuna_smote_513eddb2,0.0020693738
41874,2025-09-05,XGB_optuna_smote_513eddb2,0.0021454531
41875,2025-09-05,XGB_optuna_smote_513eddb2,0.0033656927
41876,2025-09-05,XGB_optuna_smote_513eddb2,0.0028853086
41877,2025-09-05,XGB_optuna_smote_513eddb2,0.006419149
41878,2025-09-05,XGB_optuna_smote_513eddb2,0.98946536
41879,2025-09-05,XGB_optuna_smote_513eddb2,0.46890703
41880,2025-09-05,XGB_optuna_smote_513eddb2,0.00681004
41881,2025-09-05,XGB_optuna_smote_513eddb2,1.739727e-05
41882,2025-09-05,XGB_optuna_smote_513eddb2,0.0018445397
41883,2025-09-05,XGB_optuna_smote_513eddb2,0.0025286458
41884,2025-09-05,XGB_optuna_smote_513eddb2,0.08318602
41885,2025-09-05,XGB_optuna_smote_513eddb2,0.0028175549
41886,2025-09-05,XGB_optuna_smote_513eddb2,9.462202e-05
41887,2025-09-05,XGB_optuna_smote_513eddb2,0.00375823
41888,2025-09-05,XGB_optuna_smote_513eddb2,0.0024371918
41889,2025-09-05,XGB_optuna_smote_513eddb2,0.11305066
41890,2025-09-05,XGB_optuna_smote_513eddb2,0.02876747
41891,2025-09-05,XGB_optuna_smote_513eddb2,0.032826167
41892,2025-09-05,XGB_optuna_smote_513eddb2,0.004380138
41893,2025-09-05,XGB_optuna_smote_513eddb2,0.0008889095
41894,2025-09-05,XGB_optuna_smote_513eddb2,6.7170346e-05
41895,2025-09-05,XGB_optuna_smote_513eddb2,0.043977637
41896,2025-09-05,XGB_optuna_smote_513eddb2,0.009965423
41897,2025-09-05,XGB_optuna_smote_513eddb2,0.010375469
41898,2025-09-05,XGB_optuna_smote_513eddb2,0.002731459
41899,2025-09-05,XGB_optuna_smote_513eddb2,0.0056721694
41900,2025-09-05,XGB_optuna_smote_513eddb2,0.0010324327
41901,2025-09-05,XGB_optuna_smote_513eddb2,0.0002066844
41902,2025-09-05,XGB_optuna_smote_513eddb2,0.010701146
41903,2025-09-05,XGB_optuna_smote_513eddb2,0.010508599
41904,2025-09-05,XGB_optuna_smote_513eddb2,0.013023511
41905,2025-09-05,XGB_optuna_smote_513eddb2,0.040469196
41906,2025-09-05,XGB_optuna_smote_513eddb2,0.022991804
41907,2025-09-05,XGB_optuna_smote_513eddb2,0.035604104
41908,2025-09-05,XGB_optuna_smote_513eddb2,0.022751754
41909,2025-09-05,XGB_optuna_smote_513eddb2,0.008771303
41910,2025-09-05,XGB_optuna_smote_513eddb2,0.0003928864
41911,2025-09-05,XGB_optuna_smote_513eddb2,0.00047708672
41912,2025-09-05,XGB_optuna_smote_513eddb2,0.150004
41913,2025-09-05,XGB_optuna_smote_513eddb2,0.00025843826
41914,2025-09-05,XGB_optuna_smote_513eddb2,0.46015978
41915,2025-09-05,XGB_optuna_smote_513eddb2,0.00016554934
41916,2025-09-05,XGB_optuna_smote_513eddb2,0.0090753455
41917,2025-09-05,XGB_optuna_smote_513eddb2,0.109800145
41918,2025-09-05,XGB_optuna_smote_513eddb2,0.008540119
41919,2025-09-05,XGB_optuna_smote_513eddb2,0.010815291
41920,2025-09-05,XGB_optuna_smote_513eddb2,0.016850878
41921,2025-09-05,XGB_optuna_smote_513eddb2,4.5704705e-06
41922,2025-09-05,XGB_optuna_smote_513eddb2,0.042758867
41923,2025-09-05,XGB_optuna_smote_513eddb2,0.0035949878
41924,2025-09-05,XGB_optuna_smote_513eddb2,0.017859917
41925,2025-09-05,XGB_optuna_smote_513eddb2,2.3917306e-05
41926,2025-09-05,XGB_optuna_smote_513eddb2,0.06508546
41927,2025-09-05,XGB_optuna_smote_513eddb2,0.21119924
41928,2025-09-05,XGB_optuna_smote_513eddb2,0.011633925
41929,2025-09-05,XGB_optuna_smote_513eddb2,0.0149405645
41930,2025-09-05,XGB_optuna_smote_513eddb2,0.014919176
41931,2025-09-05,XGB_optuna_smote_513eddb2,0.00018552093
41932,2025-09-05,XGB_optuna_smote_513eddb2,0.008613947
41933,2025-09-05,XGB_optuna_smote_513eddb2,0.032077093
41934,2025-09-05,XGB_optuna_smote_513eddb2,0.00016845844
41935,2025-09-05,XGB_optuna_smote_513eddb2,0.0028776885
41936,2025-09-05,XGB_optuna_smote_513eddb2,0.0031811604
41937,2025-09-05,XGB_optuna_smote_513eddb2,0.9748955
41938,2025-09-05,XGB_optuna_smote_513eddb2,0.00020519718
41939,2025-09-05,XGB_optuna_smote_513eddb2,0.0431968
41940,2025-09-05,XGB_optuna_smote_513eddb2,0.0034284485
41941,2025-09-05,XGB_optuna_smote_513eddb2,2.774386e-06
41942,2025-09-05,XGB_optuna_smote_513eddb2,0.048922647
41943,2025-09-05,XGB_optuna_smote_513eddb2,0.07293051
41944,2025-09-05,XGB_optuna_smote_513eddb2,0.055332284
41945,2025-09-05,XGB_optuna_smote_513eddb2,0.014344674
41946,2025-09-05,XGB_optuna_smote_513eddb2,0.005832828
41947,2025-09-05,XGB_optuna_smote_513eddb2,0.17468405
41948,2025-09-05,XGB_optuna_smote_513eddb2,0.0151404245
41949,2025-09-05,XGB_optuna_smote_513eddb2,0.008708844
41950,2025-09-05,XGB_optuna_smote_513eddb2,0.0033056415
41951,2025-09-05,XGB_optuna_smote_513eddb2,5.432515e-05
41952,2025-09-05,XGB_optuna_smote_513eddb2,0.0011904887
41953,2025-09-05,XGB_optuna_smote_513eddb2,7.969292e-05
41954,2025-09-05,XGB_optuna_smote_513eddb2,0.0069612176
41955,2025-09-05,XGB_optuna_smote_513eddb2,0.019124353
41956,2025-09-05,XGB_optuna_smote_513eddb2,0.00906988
41957,2025-09-05,XGB_optuna_smote_513eddb2,0.09881232
41958,2025-09-05,XGB_optuna_smote_513eddb2,0.00065926707
41959,2025-09-05,XGB_optuna_smote_513eddb2,0.00010272224
41960,2025-09-05,XGB_optuna_smote_513eddb2,0.0050548613
41961,2025-09-05,XGB_optuna_smote_513eddb2,0.001188335
41962,2025-09-05,XGB_optuna_smote_513eddb2,0.007337351
41963,2025-09-05,XGB_optuna_smote_513eddb2,5.9759113e-05
41964,2025-09-05,XGB_optuna_smote_513eddb2,0.004985287
41965,2025-09-05,XGB_optuna_smote_513eddb2,0.059669707
41966,2025-09-05,XGB_optuna_smote_513eddb2,0.060572058
41967,2025-09-05,XGB_optuna_smote_513eddb2,0.0036005809
41968,2025-09-05,XGB_optuna_smote_513eddb2,0.01654509
41969,2025-09-05,XGB_optuna_smote_513eddb2,0.009887802
41970,2025-09-05,XGB_optuna_smote_513eddb2,0.06789198
41971,2025-09-05,XGB_optuna_smote_513eddb2,0.9845105
41972,2025-09-05,XGB_optuna_smote_513eddb2,0.0012780349
41973,2025-09-05,XGB_optuna_smote_513eddb2,0.9741039
41974,2025-09-05,XGB_optuna_smote_513eddb2,0.031671986
41975,2025-09-05,XGB_optuna_smote_513eddb2,6.733061e-06
41976,2025-09-05,XGB_optuna_smote_513eddb2,0.0006772726
41977,2025-09-05,XGB_optuna_smote_513eddb2,0.00040030055
41978,2025-09-05,XGB_optuna_smote_513eddb2,0.016870994
41979,2025-09-05,XGB_optuna_smote_513eddb2,5.030427e-05
41980,2025-09-05,XGB_optuna_smote_513eddb2,0.004992284
41981,2025-09-05,XGB_optuna_smote_513eddb2,0.015247275
41982,2025-09-05,XGB_optuna_smote_513eddb2,0.025600255
41983,2025-09-05,XGB_optuna_smote_513eddb2,0.0052361162
41984,2025-09-05,XGB_optuna_smote_513eddb2,0.024171993
41985,2025-09-05,XGB_optuna_smote_513eddb2,0.01810472
41986,2025-09-05,XGB_optuna_smote_513eddb2,0.0022474644
41987,2025-09-05,XGB_optuna_smote_513eddb2,0.02439682
41988,2025-09-05,XGB_optuna_smote_513eddb2,0.3795575
41989,2025-09-05,XGB_optuna_smote_513eddb2,0.00880991
41990,2025-09-05,XGB_optuna_smote_513eddb2,0.00010294032
41991,2025-09-05,XGB_optuna_smote_513eddb2,0.0031857209
41992,2025-09-05,XGB_optuna_smote_513eddb2,0.99015874
41993,2025-09-05,XGB_optuna_smote_513eddb2,0.12852503
41994,2025-09-05,XGB_optuna_smote_513eddb2,0.0012854505
41995,2025-09-05,XGB_optuna_smote_513eddb2,0.0005599879
41996,2025-09-05,XGB_optuna_smote_513eddb2,0.02025622
41997,2025-09-05,XGB_optuna_smote_513eddb2,0.06027496
41998,2025-09-05,XGB_optuna_smote_513eddb2,0.09414667
41999,2025-09-05,XGB_optuna_smote_513eddb2,0.0071141836
42000,2025-09-05,XGB_optuna_smote_513eddb2,0.02868133
42001,2025-09-05,XGB_optuna_smote_513eddb2,0.018506905
42002,2025-09-05,XGB_optuna_smote_513eddb2,1.44083415e-05
42003,2025-09-05,XGB_optuna_smote_513eddb2,0.022986095
42004,2025-09-05,XGB_optuna_smote_513eddb2,0.15508619
42005,2025-09-05,XGB_optuna_smote_513eddb2,0.00088787347
42006,2025-09-05,XGB_optuna_smote_513eddb2,0.045537256
42007,2025-09-05,XGB_optuna_smote_513eddb2,0.33387423
42008,2025-09-05,XGB_optuna_smote_513eddb2,0.018921241
42009,2025-09-05,XGB_optuna_smote_513eddb2,0.040743355
42010,2025-09-05,XGB_optuna_smote_513eddb2,0.047541354
42011,2025-09-05,XGB_optuna_smote_513eddb2,0.017494503
42012,2025-09-05,XGB_optuna_smote_513eddb2,7.665954e-05
42013,2025-09-05,XGB_optuna_smote_513eddb2,0.0031140447
42014,2025-09-05,XGB_optuna_smote_513eddb2,0.27341214
42015,2025-09-05,XGB_optuna_smote_513eddb2,0.0014288926
42016,2025-09-05,XGB_optuna_smote_513eddb2,0.055518415
42017,2025-09-05,XGB_optuna_smote_513eddb2,0.107716836
42018,2025-09-05,XGB_optuna_smote_513eddb2,0.023567563
42019,2025-09-05,XGB_optuna_smote_513eddb2,0.00031833354
42020,2025-09-05,XGB_optuna_smote_513eddb2,0.955664
42021,2025-09-05,XGB_optuna_smote_513eddb2,0.0005714246
42022,2025-09-05,XGB_optuna_smote_513eddb2,0.03434265
42023,2025-09-05,XGB_optuna_smote_513eddb2,0.04046116
42024,2025-09-05,XGB_optuna_smote_513eddb2,0.08510383
42025,2025-09-05,XGB_optuna_smote_513eddb2,0.9896533
42026,2025-09-05,XGB_optuna_smote_513eddb2,0.03180855
42027,2025-09-05,XGB_optuna_smote_513eddb2,0.001066063
42028,2025-09-05,XGB_optuna_smote_513eddb2,0.022932753
42029,2025-09-05,XGB_optuna_smote_513eddb2,0.017061751
42030,2025-09-05,XGB_optuna_smote_513eddb2,0.07154966
42031,2025-09-05,XGB_optuna_smote_513eddb2,0.019293163
42032,2025-09-05,XGB_optuna_smote_513eddb2,0.0008664952
42033,2025-09-05,XGB_optuna_smote_513eddb2,0.00024211555
42034,2025-09-05,XGB_optuna_smote_513eddb2,0.0009951399
42035,2025-09-05,XGB_optuna_smote_513eddb2,0.00033983515
42036,2025-09-05,XGB_optuna_smote_513eddb2,0.07346574
42037,2025-09-05,XGB_optuna_smote_513eddb2,0.006154162
42038,2025-09-05,XGB_optuna_smote_513eddb2,0.0017570022
42039,2025-09-05,XGB_optuna_smote_513eddb2,0.029556422
42040,2025-09-05,XGB_optuna_smote_513eddb2,0.00045900347
42041,2025-09-05,XGB_optuna_smote_513eddb2,0.0006875631
42042,2025-09-05,XGB_optuna_smote_513eddb2,4.2755706e-05
42043,2025-09-05,XGB_optuna_smote_513eddb2,0.15255406
42044,2025-09-05,XGB_optuna_smote_513eddb2,0.0016334016
42045,2025-09-05,XGB_optuna_smote_513eddb2,0.0047843545
42046,2025-09-05,XGB_optuna_smote_513eddb2,0.0011711948
42047,2025-09-05,XGB_optuna_smote_513eddb2,0.046649426
42048,2025-09-05,XGB_optuna_smote_513eddb2,0.000375201
42049,2025-09-05,XGB_optuna_smote_513eddb2,0.012841424
42050,2025-09-05,XGB_optuna_smote_513eddb2,0.014661547
42051,2025-09-05,XGB_optuna_smote_513eddb2,0.010002794
42052,2025-09-05,XGB_optuna_smote_513eddb2,0.0059325197
42053,2025-09-05,XGB_optuna_smote_513eddb2,0.012934668
42054,2025-09-05,XGB_optuna_smote_513eddb2,0.052237548
42055,2025-09-05,XGB_optuna_smote_513eddb2,9.85145e-05
42056,2025-09-05,XGB_optuna_smote_513eddb2,0.00020025486
42057,2025-09-05,XGB_optuna_smote_513eddb2,0.14031905
42058,2025-09-05,XGB_optuna_smote_513eddb2,0.0003507892
42059,2025-09-05,XGB_optuna_smote_513eddb2,0.009795853
42060,2025-09-05,XGB_optuna_smote_513eddb2,0.0012189901
42061,2025-09-05,XGB_optuna_smote_513eddb2,0.95458484
42062,2025-09-05,XGB_optuna_smote_513eddb2,0.00038848494
42063,2025-09-05,XGB_optuna_smote_513eddb2,0.012775295
42064,2025-09-05,XGB_optuna_smote_513eddb2,0.0015438912
42065,2025-09-05,XGB_optuna_smote_513eddb2,0.045184456
42066,2025-09-05,XGB_optuna_smote_513eddb2,0.0024962907
42067,2025-09-05,XGB_optuna_smote_513eddb2,3.93594e-05
42068,2025-09-05,XGB_optuna_smote_513eddb2,7.718319e-05
42069,2025-09-05,XGB_optuna_smote_513eddb2,0.065058336
42070,2025-09-05,XGB_optuna_smote_513eddb2,0.00012416509
42071,2025-09-05,XGB_optuna_smote_513eddb2,0.015012766
42072,2025-09-05,XGB_optuna_smote_513eddb2,0.0015234614
42073,2025-09-05,XGB_optuna_smote_513eddb2,0.00029758314
42074,2025-09-05,XGB_optuna_smote_513eddb2,0.038898956
42075,2025-09-05,XGB_optuna_smote_513eddb2,0.9837241
